conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,summary_time_seconds
1ey76q,1.0,0.281992337164751,0.4399282725642558,0.9782016348773842,0.2753067484662577,0.42968282465589475,1.0,0.281992337164751,0.4399282725642558,6.1387619972229
1eyywb,1.0,0.3139367816091954,0.4778567523236742,0.9908256880733946,0.310567936736161,0.4729064039408866,1.0,0.3139367816091954,0.4778567523236742,6.379338502883911
1ez9uk,1.0,0.2943213296398892,0.4547886570358481,0.9882075471698113,0.29036729036729036,0.44884841992501334,1.0,0.2943213296398892,0.4547886570358481,6.248377561569214
1ezd8i,1.0,0.21947449768160743,0.35994930291508237,0.9787985865724381,0.21423047177107502,0.3515228426395939,1.0,0.21947449768160743,0.35994930291508237,3.6243443489074707
1f0k4h,1.0,0.27896725440806047,0.4362383062530773,0.9909502262443439,0.27599243856332706,0.43173977328733376,1.0,0.27896725440806047,0.4362383062530773,13.782313346862793
1f0mtp,1.0,0.3056105610561056,0.46814964610717896,0.9891774891774892,0.30184940554821665,0.46255060728744946,1.0,0.3056105610561056,0.46814964610717896,3.6841046810150146
1f1pbw,1.0,0.25333333333333335,0.4042553191489362,0.9868073878627969,0.2494996664442962,0.39829605963791265,1.0,0.25333333333333335,0.4042553191489362,6.68644642829895
1f2lf0,1.0,0.2813278008298755,0.439119170984456,0.9674556213017751,0.27159468438538203,0.42412451361867703,1.0,0.2813278008298755,0.439119170984456,4.429239749908447
1f2qbi,1.0,0.18617021276595744,0.3139013452914798,0.9713261648745519,0.18030605455755155,0.3041526374859708,1.0,0.18617021276595744,0.3139013452914798,3.255408525466919
1f3r44,1.0,0.26831210191082805,0.4231010671688638,0.9702380952380952,0.2597609561752988,0.40980515399120054,1.0,0.26831210191082805,0.4231010671688638,12.119942903518677
1f4t1x,1.0,0.3467000835421888,0.5148883374689827,0.9903381642512077,0.342809364548495,0.5093167701863355,1.0,0.3467000835421888,0.5148883374689827,10.123460531234741
1f4z7b,1.0,0.2650273224043716,0.4190064794816415,0.9758620689655172,0.25797629899726526,0.40807498197548664,1.0,0.2650273224043716,0.4190064794816415,5.3681557178497314
1f598b,1.0,0.3970988213961922,0.5684620376378975,0.9931350114416476,0.3938294010889292,0.5640025990903184,1.0,0.3970988213961922,0.5684620376378975,4.7644429206848145
1f6rmk,1.0,0.3159379407616361,0.4801714898177921,0.9776286353467561,0.3083980239943543,0.4688841201716738,1.0,0.3159379407616361,0.4801714898177921,5.35944390296936
1f6rpr,1.0,0.2344,0.37977965003240444,0.9691780821917808,0.22658126501200962,0.36729396495781963,1.0,0.2344,0.37977965003240444,4.900902032852173
1f6s1n,1.0,0.2971078001752848,0.45810810810810815,0.9733727810650887,0.2885964912280702,0.4451962110960758,1.0,0.2971078001752848,0.45810810810810815,5.636237144470215
1f6uic,1.0,0.25591586327782645,0.40753663642707605,0.9725085910652921,0.2482456140350877,0.3955276030747729,1.0,0.25591586327782645,0.40753663642707605,4.311487913131714
