conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,summary_time_seconds
6f5qz,0.9772727272727273,0.03797244789826916,0.07310438626317578,0.8904109589041096,0.034446210916799155,0.0663265306122449,0.8772727272727273,0.034086895090074176,0.06562393743624617,37.397862911224365
6f5vr,0.9865591397849462,0.07261574990106846,0.13527460375967565,0.9407008086253369,0.06906788046704927,0.12868731563421826,0.9838709677419355,0.07241788682231895,0.1349060081091043,59.870142698287964
6f710,0.9855907780979827,0.1180939226519337,0.21091581868640147,0.9132947976878613,0.10915371329879102,0.19500154273372414,0.9740634005763689,0.11671270718232044,0.20844896700585877,53.9053840637207
6f73y,0.9554140127388535,0.036196911196911194,0.0697512206463613,0.8498402555910544,0.03209846747918427,0.06186046511627907,0.9076433121019108,0.03438706563706564,0.06626365961404325,49.25295042991638
6f7bk,0.9901477832512315,0.1775618374558304,0.301123595505618,0.9504950495049505,0.16976127320954906,0.28807201800450116,0.9852216748768473,0.17667844522968199,0.299625468164794,30.808069467544556
6f80c,0.9879032258064516,0.15151515151515152,0.26273458445040215,0.9230769230769231,0.14108910891089108,0.24476650563607086,0.9637096774193549,0.14780457637600494,0.2563002680965148,43.156914472579956
6f8mp,0.987987987987988,0.09780023781212842,0.17798214768731405,0.9518072289156626,0.09396372286648826,0.17104194857916102,0.978978978978979,0.09690844233055886,0.17635921017040843,54.822580337524414
6f8tw,0.9741379310344828,0.012075874966604328,0.023856019422599885,0.8701298701298701,0.01074062199422892,0.021219319081551863,0.9008620689655172,0.01116751269035533,0.022061540085501662,40.86777210235596
6f9lx,0.990990990990991,0.10643444605708757,0.19222367846221058,0.9457013574660633,0.10116166505324298,0.18277219064276343,0.9594594594594594,0.10304789550072568,0.1861074705111402,33.871198892593384
6fay7,0.925,0.137546468401487,0.23948220064724918,0.8301886792452831,0.12279069767441861,0.21393841166936792,0.65,0.09665427509293681,0.16828478964401297,22.29888367652893
6fazb,0.9908536585365854,0.11411516853932584,0.20465994962216624,0.9541284403669725,0.1095890410958904,0.19659735349716445,0.8810975609756098,0.1014747191011236,0.18198992443324938,48.49801826477051
6fc9s,0.9897959183673469,0.01751007882544076,0.03441139951516584,0.9590443686006825,0.016909375376098205,0.033232807048666546,0.9863945578231292,0.017449906733257116,0.03429314728315497,47.46820831298828
